split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,7,1,32,0.5229248230025405,0.5886755219980842,18.593944548993022,0.2181859165430069,1.0,1.0,1.0,1.0,8.444444444444446e-06,0.0,0.0,0.0,easy
test,0,7,2,32,0.5205929170042509,1.1098590740002692,19.11512807100371,0.33444926142692566,0.925,0.90625,0.9,0.9039039039039038,8.000000000000001e-06,0.28125,0.0,1.0,easy|medium
test,0,7,3,32,0.5199956599972211,1.6302636479958892,19.635532674990827,0.1881931871175766,1.0,1.0,1.0,1.0,7.555555555555556e-06,1.0,1.0,1.0,medium
test,0,7,4,32,0.5194984460104024,2.150201948999893,20.155470942991087,0.2872534394264221,0.9318181818181819,0.90625,0.8846153846153846,0.8981972428419936,7.111111111111112e-06,1.90625,1.0,2.0,medium|hard
test,0,7,5,28,0.4668870969908312,2.617501116998028,20.622770132991718,0.29575780034065247,0.9210526315789473,0.8928571428571429,0.875,0.8857142857142857,6.666666666666667e-06,2.0,2.0,2.0,hard
test,0,8,1,32,0.5219377550092759,0.5877603409899166,21.53663824099931,0.1443261355161667,1.0,1.0,1.0,1.0,6.222222222222223e-06,0.0,0.0,0.0,easy
test,0,8,2,32,0.5201247110089753,1.108499698995729,22.057377484990866,0.2308543175458908,0.9473684210526316,0.9375,0.9333333333333333,0.9365079365079365,5.777777777777778e-06,0.28125,0.0,1.0,easy|medium
test,0,8,3,32,0.5200081969960593,1.628993811988039,22.577871690999018,0.11619556695222855,1.0,1.0,1.0,1.0,5.333333333333334e-06,1.0,1.0,1.0,medium
test,0,8,4,32,0.5216959310055245,2.1511602949904045,23.100038071002928,0.20920684933662415,0.9523809523809523,0.9375,0.9230769230769231,0.9333333333333333,4.888888888888889e-06,1.90625,1.0,2.0,medium|hard
test,0,8,5,28,0.4680900420062244,2.6196935109910555,23.56857138799387,0.1911313533782959,0.9444444444444444,0.9285714285714286,0.9166666666666667,0.9251336898395721,4.444444444444444e-06,2.0,2.0,2.0,hard
test,0,9,1,32,0.5224125550012104,0.5882753280020552,24.487299047992565,0.09324865788221359,1.0,1.0,1.0,1.0,4.000000000000001e-06,0.0,0.0,0.0,easy
test,0,9,2,32,0.521470211999258,1.1103610360005405,25.009384720993694,0.17372946441173553,0.9473684210526316,0.9375,0.9333333333333333,0.9365079365079365,3.555555555555556e-06,0.28125,0.0,1.0,easy|medium
test,0,9,3,32,0.521368932997575,1.6322324450011365,25.53125613600423,0.0753013864159584,1.0,1.0,1.0,1.0,3.1111111111111116e-06,1.0,1.0,1.0,medium
test,0,9,4,32,0.5204027989966562,2.153090339998016,26.052114072997938,0.14046773314476013,0.975,0.96875,0.9615384615384616,0.9671794871794872,2.666666666666667e-06,1.90625,1.0,2.0,medium|hard
test,0,9,5,28,0.466921284009004,2.620529934996739,26.519553631995223,0.12815897166728973,0.9705882352941176,0.9642857142857143,0.9583333333333333,0.9631093544137023,2.222222222222222e-06,2.0,2.0,2.0,hard
test,0,10,1,32,0.5232254250004189,0.5883154019975336,27.43656544199621,0.062300123274326324,1.0,1.0,1.0,1.0,1.777777777777778e-06,0.0,0.0,0.0,easy
test,0,10,2,32,0.5203029159893049,1.1093013259960571,27.957551307001268,0.14908160269260406,0.9722222222222222,0.96875,0.9666666666666667,0.9684729064039409,1.3333333333333334e-06,0.28125,0.0,1.0,easy|medium
test,0,10,3,32,0.5199835469975369,1.629761582997162,28.478011472005164,0.05895834416151047,1.0,1.0,1.0,1.0,8.88888888888889e-07,1.0,1.0,1.0,medium
test,0,10,4,32,0.5221065780060599,2.1523062369960826,29.000556170998607,0.14983512461185455,0.975,0.96875,0.9615384615384616,0.9671794871794872,4.444444444444445e-07,1.90625,1.0,2.0,medium|hard
test,0,10,5,28,0.46865771200100426,2.6214137299975846,29.46966368399444,0.10506776720285416,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,hard
