split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,2,6,32,0.5309474620007677,3.2683586460043443,39.750004342000466,0.22365117073059082,0.8888888888888888,0.875,0.8888888888888888,0.875,1.979166666666667e-05,0.0,0.0,0.0,easy
test,0,2,7,32,0.5303621079947334,3.7992369790008524,40.28088269899308,0.17403489351272583,0.9333333333333333,0.9375,0.9333333333333333,0.9333333333333333,1.9756944444444446e-05,0.0,0.0,0.0,easy
test,0,2,8,32,0.5312872319918824,4.330966912995791,40.812612548004836,0.2013833075761795,0.9444444444444444,0.9375,0.9375,0.9372549019607843,1.9722222222222224e-05,0.0,0.0,0.0,easy
test,0,2,9,32,0.5307824160117889,4.862255757994717,41.34390148099919,0.10071128606796265,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,1.96875e-05,0.0,0.0,0.0,easy
test,0,2,10,32,0.5305405050021363,5.393260451004608,41.87490645100479,0.21404129266738892,0.9333333333333333,0.9375,0.9473684210526316,0.9365079365079365,1.9652777777777778e-05,0.0,0.0,0.0,easy
test,0,2,11,32,0.531833840010222,5.925670982003794,42.407316615994205,0.0364665649831295,1.0,1.0,1.0,1.0,1.961805555555556e-05,0.0,0.0,0.0,easy
test,0,2,12,32,0.530815411999356,6.457003624993376,42.93864933900477,0.3313714265823364,0.8928571428571428,0.90625,0.9285714285714286,0.9015384615384616,1.9583333333333333e-05,0.0,0.0,0.0,easy
test,0,2,13,32,0.5300297219946515,6.987601036991691,43.46924674199545,0.1426423043012619,0.9761904761904762,0.96875,0.9583333333333333,0.9660657476139979,1.9548611111111113e-05,0.0,0.0,0.0,easy
test,0,2,14,32,0.5319967760005966,7.520100918991375,44.001746637994074,0.13349002599716187,0.9227053140096618,0.9375,0.9227053140096618,0.9227053140096618,1.951388888888889e-05,0.0,0.0,0.0,easy
test,0,2,15,32,0.530962813005317,8.051570869996794,44.533216658004676,0.0650843158364296,1.0,1.0,1.0,1.0,1.9479166666666668e-05,0.0,0.0,0.0,easy
test,0,2,16,32,0.5308060370007297,8.582930838994798,45.06457665600465,0.07532766461372375,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,1.9444444444444445e-05,0.0,0.0,0.0,easy
test,0,2,17,32,0.5319568859995343,9.115452546000597,45.59709822900186,0.04286356270313263,1.0,1.0,1.0,1.0,1.9409722222222226e-05,0.0,0.0,0.0,easy
test,0,2,18,32,0.5308908669976518,9.646874828991713,46.12852052800008,0.09603215754032135,0.9705882352941176,0.96875,0.96875,0.9687194525904204,1.9375e-05,0.0,0.0,0.0,easy
test,0,2,19,32,0.5308970479964046,10.178237505999277,46.659883240005,0.021448951214551926,1.0,1.0,1.0,1.0,1.9340277777777777e-05,0.0,0.0,0.0,easy
test,0,2,20,32,0.5314736159925815,10.710251144992071,47.19189688899496,0.08337271213531494,0.9583333333333333,0.96875,0.9761904761904762,0.9660657476139979,1.9305555555555558e-05,0.0,0.0,0.0,easy
test,0,2,21,32,0.5319354469975224,11.242685664998135,47.72433141000511,0.07945935428142548,0.9782608695652174,0.96875,0.95,0.9625730994152046,1.9270833333333335e-05,0.0,0.0,0.0,easy
