split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,1,91,32,0.5260080079997351,48.152827847000026,48.15347416500026,0.34943658113479614,0.873015873015873,0.875,0.873015873015873,0.873015873015873,1.2052980132450332e-05,1.0,1.0,1.0,medium
test,0,1,92,32,0.5280755730000237,48.68139495500009,48.682041286000185,0.4317967891693115,0.8571428571428572,0.8125,0.8235294117647058,0.8095238095238095,1.218543046357616e-05,1.0,1.0,1.0,medium
test,0,1,93,32,0.5278745959999469,49.20976504200007,49.21041130200001,0.4167938530445099,0.8490196078431372,0.84375,0.8531746031746033,0.8435972629521017,1.2317880794701988e-05,1.0,1.0,1.0,medium
test,0,1,94,32,0.5270727490001264,49.73737578300006,49.73802210900021,0.3207321763038635,0.8772727272727273,0.90625,0.9009661835748792,0.887719298245614,1.2450331125827815e-05,1.0,1.0,1.0,medium
test,0,1,95,32,0.526666836000004,50.26458368400017,50.26522995200003,0.4997453987598419,0.78125,0.78125,0.7823529411764706,0.7810361681329423,1.2582781456953644e-05,1.0,1.0,1.0,medium
test,0,1,96,32,0.5274341079998521,50.792534267000065,50.79318060600008,0.44303542375564575,0.8117647058823529,0.8125,0.8117647058823529,0.8117647058823529,1.2715231788079472e-05,1.0,1.0,1.0,medium
test,0,1,97,32,0.527775826999914,51.32082435600023,51.321470718,0.4040530025959015,0.8253968253968254,0.8125,0.8253968253968254,0.8125,1.2847682119205298e-05,1.0,1.0,1.0,medium
test,0,1,98,32,0.5268399940000563,51.848214321999876,51.84886060500003,0.5158699750900269,0.8333333333333333,0.75,0.75,0.7333333333333334,1.2980132450331127e-05,1.0,1.0,1.0,medium
test,0,1,99,32,0.5278742099999363,52.37670939100008,52.377355653999984,0.3871457576751709,0.8809523809523809,0.84375,0.84375,0.8398398398398399,1.3112582781456955e-05,1.0,1.0,1.0,medium
test,0,1,100,32,0.5281168039996373,52.90530079400014,52.90594713600012,0.4766591787338257,0.84375,0.84375,0.8450980392156863,0.8435972629521017,1.3245033112582784e-05,1.0,1.0,1.0,medium
test,0,1,101,32,0.5273517119999269,53.433146725999904,53.43379300300012,0.33947718143463135,0.8831168831168831,0.875,0.8582995951417004,0.8666666666666667,1.337748344370861e-05,1.0,1.0,1.0,medium
test,0,1,102,32,0.5277353469996342,53.96141950900028,53.96206578300007,0.42779892683029175,0.7651821862348178,0.75,0.7568627450980392,0.7490196078431373,1.3509933774834438e-05,1.65625,1.0,2.0,medium|hard
test,0,1,103,32,0.5281235639999977,54.490110518000165,54.490756801000316,0.3917786478996277,0.7936507936507937,0.8125,0.8363636363636364,0.8,1.3642384105960267e-05,2.0,2.0,2.0,hard
test,0,1,104,32,0.528084275999845,55.01863647800019,55.01928303900013,0.6295138001441956,0.6745098039215687,0.6875,0.7149758454106281,0.6666666666666667,1.3774834437086093e-05,2.0,2.0,2.0,hard
test,0,1,105,32,0.5276317729999391,55.54678203799995,55.54742833099999,0.28503814339637756,0.90625,0.90625,0.907843137254902,0.906158357771261,1.3907284768211921e-05,2.0,2.0,2.0,hard
test,0,1,106,32,0.5281991340002605,56.0755090560001,56.076155396000104,0.4030972719192505,0.8357487922705313,0.8125,0.7813765182186234,0.7922077922077921,1.403973509933775e-05,2.0,2.0,2.0,hard
test,0,1,107,32,0.5287706139997681,56.60481376500002,56.60546002900037,0.2779505252838135,0.8916666666666666,0.90625,0.9069264069264069,0.8981972428419936,1.4172185430463577e-05,2.0,2.0,2.0,hard
test,0,1,108,32,0.5276758780000819,57.13307407100001,57.133720348000224,0.2804553806781769,0.9352226720647774,0.9375,0.9352226720647774,0.9352226720647774,1.4304635761589404e-05,2.0,2.0,2.0,hard
test,0,1,109,32,0.5275994620001256,57.66122480900003,57.66187109600014,0.4644584059715271,0.7490196078431373,0.75,0.7490196078431373,0.7490196078431373,1.4437086092715233e-05,2.0,2.0,2.0,hard
test,0,1,110,32,0.5279174090001106,58.18957820600008,58.19022448900023,0.22982335090637207,0.9365079365079365,0.9375,0.9365079365079365,0.9365079365079365,1.456953642384106e-05,2.0,2.0,2.0,hard
test,0,1,111,32,0.5282287560003169,58.718317951000245,58.71896423499993,0.33132869005203247,0.8376623376623377,0.84375,0.825,0.8303287380699894,1.4701986754966889e-05,2.0,2.0,2.0,hard
test,0,1,112,32,0.5276983609996933,59.246621715999936,59.24726803900012,0.28205668926239014,0.8831168831168831,0.875,0.8582995951417004,0.8666666666666667,1.4834437086092716e-05,2.0,2.0,2.0,hard
test,0,1,113,32,0.5285051800001384,59.77572089400019,59.77636716699999,0.5462160110473633,0.8333333333333333,0.78125,0.8055555555555556,0.7793103448275862,1.4966887417218545e-05,2.0,2.0,2.0,hard
test,0,1,114,32,0.5287813279996953,60.30502935599998,60.30567570099993,0.5391397476196289,0.8125,0.8125,0.8125,0.8125,1.5099337748344372e-05,2.0,2.0,2.0,hard
test,0,1,115,32,0.5280232539998906,60.83366466000007,60.83431100200005,0.22390347719192505,0.9565217391304348,0.9375,0.9090909090909092,0.9272727272727272,1.52317880794702e-05,2.0,2.0,2.0,hard
test,0,1,116,32,0.5280836110000564,61.36218931600024,61.36283560300035,0.3435184955596924,0.9,0.90625,0.925,0.9039039039039038,1.5364238410596028e-05,2.0,2.0,2.0,hard
test,0,1,117,32,0.5303098270001101,61.89309077600001,61.893737066000085,0.588374674320221,0.7976190476190477,0.78125,0.8036437246963564,0.7810361681329423,1.5496688741721853e-05,2.0,2.0,2.0,hard
test,0,1,118,32,0.5295170310000685,62.42320254900005,62.42384882500028,0.3896777033805847,0.8083333333333333,0.84375,0.857487922705314,0.82281284606866,1.5629139072847682e-05,2.0,2.0,2.0,hard
test,0,1,119,32,0.5291738680002709,62.95281627700024,62.95346254800006,0.5804165005683899,0.7862745098039217,0.78125,0.7896825396825397,0.7810361681329423,1.576158940397351e-05,2.0,2.0,2.0,hard
test,0,1,120,32,0.5306859819997953,63.48406528600026,63.48471154300023,0.870193600654602,0.7685714285714286,0.71875,0.6865079365079365,0.681063122923588,1.589403973509934e-05,2.0,2.0,2.0,hard
test,0,1,121,32,0.52972239599967,64.01433814700022,64.01498447200038,0.8441969752311707,0.7922705314009661,0.75,0.7372549019607844,0.7333333333333334,1.6026490066225165e-05,2.0,2.0,2.0,hard
test,0,1,122,32,0.5294414179998057,64.54431053400003,64.54495679900037,0.5282724499702454,0.8571428571428572,0.8125,0.8235294117647058,0.8095238095238095,1.6158940397350994e-05,2.0,2.0,2.0,hard
test,0,1,123,32,0.5305622679998123,65.07540865800001,65.07605496900032,0.5436980724334717,0.7683982683982684,0.78125,0.7583333333333333,0.7624602332979851,1.6291390728476823e-05,2.0,2.0,2.0,hard
test,0,1,124,32,0.5298521089998758,65.6058237960001,65.60647010000002,0.4121648669242859,0.8411764705882353,0.84375,0.8452380952380952,0.8423645320197044,1.642384105960265e-05,2.0,2.0,2.0,hard
test,0,1,125,32,0.5297265750000406,66.13604359400006,66.13668984900005,0.23027712106704712,0.9375,0.9375,0.9444444444444444,0.9372549019607843,1.6556291390728477e-05,2.0,2.0,2.0,hard
test,0,1,126,32,0.5286202079996656,66.66520423200018,66.66585050499998,0.4535481035709381,0.8299595141700404,0.8125,0.8196078431372549,0.8117647058823529,1.6688741721854306e-05,2.0,2.0,2.0,hard
test,0,1,127,32,0.5302488529996481,67.19595342100001,67.19659974600017,0.4423788785934448,0.7584541062801933,0.75,0.7165991902834008,0.722943722943723,1.6821192052980134e-05,2.0,2.0,2.0,hard
test,0,1,128,32,0.5301792239997667,67.72673322299988,67.72737950800001,0.481028288602829,0.7833333333333333,0.75,0.7698412698412699,0.7490196078431373,1.6953642384105963e-05,2.0,2.0,2.0,hard
test,0,1,129,32,0.5291267650000009,68.25641864999989,68.25706493500002,0.3769708275794983,0.8562753036437247,0.84375,0.84375,0.8423645320197044,1.708609271523179e-05,2.0,2.0,2.0,hard
